release_date,decade,is_modern,is_2000s,log_budget,source,director_popularity,actor_popularity,avg_actor_popularity,producer_popularity,popularity,vote_average,has_rating,genre_count,budget_x_director,budget_x_actor,popularity_x_vote,lang_en,lang_hi,lang_kn,lang_ml,lang_ta,lang_te,genre_Drama,genre_Action,genre_Romance,genre_Comedy,genre_Thriller,genre_Crime,genre_Family,genre_Horror,genre_Mystery,genre_Adventure,genre_Fantasy,genre_Music,genre_Science_Fiction,genre_Animation,target
2020.0,2020.0,1.0,0.0,17.262156034387775,0.0,1.0151981333333333,2.4921219360959337,0.8307073120319779,1.7494358115384616,2.5992,5.901,1.0,4.0,17.524508583419205,14.339799239202856,15.3378792,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,Flop
2020.0,2020.0,1.0,0.0,16.345865350292076,0.0,0.0,9.10598625,3.03532875,2.8415779711861457,4.6454,7.0,1.0,2.0,0.0,49.61507504137036,32.5178,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hit
2020.0,2020.0,1.0,0.0,17.680866358349117,0.0,3.5399605103116882,3.84529274285374,1.2817642476179134,1.114131032215007,2.281,6.929,1.0,3.0,62.589568696654304,22.662702365042232,15.805049000000002,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Flop
2020.0,2020.0,1.0,0.0,16.39750857943591,0.0,-0.7824675,1.8077078937061095,0.7190524423464811,-0.71554739,1.4024,6.047,1.0,3.0,-12.830517544379768,11.79066859244077,8.4803128,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Flop
2020.0,2020.0,1.0,0.0,16.682337564161642,0.0,-0.7004189,0.0,1.550506666666667,0.0,2.1814,5.719,1.0,2.0,-11.684624526118776,25.86607560881639,12.4754266,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Avg
2020.0,2020.0,1.0,0.0,17.955303199021564,0.0,-0.33366950000000006,4.236205240492257,2.2990529169939222,2.82781303448186,4.5273,6.279,1.0,4.0,-5.991137040765927,41.28019219522083,28.426916700000003,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,Flop
2020.0,2020.0,1.0,0.0,17.598628261908328,0.0,0.9761338333333338,2.421050075416665,1.29931564683201,4.233333333333333,2.8476,7.667,1.0,2.0,17.17861646670492,22.86617306347751,21.8325492,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Flop
2020.0,2020.0,1.0,0.0,18.137624753161163,0.0,2.2421229810793646,1.454649046781541,2.472739535855285,1.5033390060107177,3.6456,6.522,1.0,3.0,40.66678528125658,44.84962181364906,23.7766032,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,Flop
2020.0,2020.0,1.0,0.0,16.933651979802747,0.0,-0.7902179743357487,-0.6013059483976474,-0.5502962100339693,-0.24468121739130433,3.7218,6.9,1.0,4.0,-13.381276165586266,-9.318524506519672,25.68042,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Flop
2020.0,2020.0,1.0,0.0,16.345865350292076,0.0,4.202308211111109,-0.9724844444444444,-0.32416148148148144,4.066751824999998,1.754,5.875,1.0,3.0,68.69036417924896,-5.298699928047494,10.30475,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,Hit
2020.0,2020.0,1.0,0.0,11.740703047718439,0.0,0.0,0.0,0.0,0.0,3.451,6.483,1.0,1.0,0.0,0.0,22.372833,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Hit
2020.0,2020.0,1.0,0.0,18.137624753161163,0.0,3.1922219416666664,3.7022630000000007,1.621853043010753,0.0,4.0637,7.4,1.0,4.0,57.899323706757514,29.416561898901588,30.07138,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,Flop
2020.0,2020.0,1.0,0.0,14.573908897145616,0.0,70.4285714285714,0.0,0.0,0.0,5.5376,7.222,1.0,3.0,1026.4195837561124,0.0,39.992547200000004,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Hit
2020.0,2020.0,1.0,0.0,14.736427756380978,0.0,0.0,0.0,0.0,0.0,1.8871,7.103,1.0,6.0,0.0,0.0,13.4040713,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,Avg
2020.0,2020.0,1.0,0.0,16.12272181888556,0.0,2.5366961740740734,-0.7000000000000002,-0.2333333333333334,1.9253390681318687,1.902,7.8,1.0,2.0,40.89844675362758,-3.761968424406631,14.8356,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Flop
2020.0,2020.0,1.0,0.0,17.087802653310103,0.0,2.328154252484527,-0.9724844444444444,-0.056004915824915846,3.0907501818181817,2.887,7.3,1.0,2.0,39.7830404129203,-0.957000949231406,21.0751,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Flop
2020.0,2020.0,1.0,0.0,15.652718249362891,0.0,0.0,0.5402091285714283,-0.14015918205095013,0.0,4.8764,7.336,1.0,3.0,0.0,-2.1938721867046826,35.7732704,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Flop
2020.0,2020.0,1.0,0.0,18.36076830182101,0.0,0.0,0.0,-0.03328298095238095,0.0,5.8009,6.88,1.0,2.0,0.0,-0.6111011016605886,39.910192,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hit
2020.0,2020.0,1.0,0.0,16.135144337655245,0.0,0.0,0.0,0.0,0.0,3.0959,6.2,1.0,2.0,0.0,0.0,19.19458,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Avg
2020.0,2020.0,1.0,0.0,14.249951846378666,0.0,0.0,1.2325681481481487,0.41085604938271625,-0.3253065,1.5806,6.101,1.0,2.0,0.0,5.854678919497082,9.6432406,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,Hit
2020.0,2020.0,1.0,0.0,1.1019400787607843,1.0,0.0,-0.8853503184713376,-0.2951167728237792,0.0,0.129,6.5,0.0,1.0,0.0,-0.3252009998890637,0.8385,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Flop
2020.0,2020.0,1.0,0.0,2.200552367428894,1.0,0.0,2.942572943548338,0.980857647849446,0.0,0.6037,3.3,1.0,3.0,0.0,2.158428619085835,1.99221,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Flop
2020.0,2020.0,1.0,0.0,2.3389170222414357,1.0,0.0,0.776107367980227,2.058599055639989,0.0,0.9349,6.7,1.0,3.0,0.0,4.814892373206515,6.26383,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hit
2020.0,2020.0,1.0,0.0,1.1019400787607843,1.0,0.0,0.0,0.0,0.0,0.0214,4.0,1.0,1.0,0.0,0.0,0.0856,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Flop
2020.0,2020.0,1.0,0.0,2.836736542063533,1.0,0.0,-0.16511821974965235,-0.05503940658321745,0.5553521100247583,0.655,5.838,1.0,3.0,0.0,-0.15613229590810512,3.82389,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Avg
2020.0,2020.0,1.0,0.0,1.3029127521808397,1.0,0.0,0.0,0.0,0.0,2.9989,6.2,1.0,2.0,0.0,0.0,18.59318,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hit
2020.0,2020.0,1.0,0.0,2.0399207835175526,1.0,0.0,-0.5675675675675675,0.5007190843701496,0.0,0.225,7.0,1.0,2.0,0.0,1.021427266910547,1.575,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Avg
2020.0,2020.0,1.0,0.0,1.4701758451005926,1.0,-0.6285035629453681,0.0,0.0,0.0,0.6022,7.571,1.0,2.0,-0.9240107568019401,0.0,4.559256199999999,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Flop
2020.0,2020.0,1.0,0.0,2.836736542063533,1.0,0.0,2.3346805081520023,2.592889995949662,0.0,0.4344,5.7,1.0,2.0,0.0,7.355345801061372,2.47608,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Avg
2020.0,2020.0,1.0,0.0,1.4701758451005926,1.0,0.0,0.0,0.0,0.0,0.1783,3.5,1.0,2.0,0.0,0.0,0.62405,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Hit
2020.0,2020.0,1.0,0.0,15.682277046965751,0.0,3.815789473684211,2.4328947368421057,0.8109649122807019,0.3584732666666669,4.5573,7.629,1.0,2.0,59.84026767921143,12.717776429754245,34.7676417,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hit
2020.0,2020.0,1.0,0.0,14.573908897145616,0.0,0.0,0.0,0.0,0.0,1.9991,6.011,1.0,3.0,0.0,0.0,12.0165901,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,Flop
2020.0,2020.0,1.0,0.0,15.88382993746279,0.0,0.0,-0.09463763736263739,-0.03154587912087913,0.0,6.3508,7.211,1.0,3.0,0.0,-0.5010693791838023,45.7956188,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,Hit
2020.0,2020.0,1.0,0.0,1.7369512327330598,1.0,0.0,0.0,-0.179131224067786,0.0,0.4346,5.9,1.0,1.0,0.0,-0.3111422004655229,2.56414,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hit
2020.0,2020.0,1.0,0.0,2.836736542063533,1.0,0.3107108885049415,2.942572943548338,0.980857647849446,1.3501696544366817,0.3493,6.4,1.0,2.0,0.8814049314389957,2.7824347322170078,2.23552,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Avg
2020.0,2020.0,1.0,0.0,1.3029127521808397,1.0,0.0,0.0,-0.16214779372674107,0.0,0.1957,6.5,0.0,3.0,0.0,-0.2112644281845593,1.2720500000000001,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Flop
2020.0,2020.0,1.0,0.0,3.0478502278160975,1.0,-0.7333333333333333,0.0,0.0,0.0,0.5802,4.9,1.0,2.0,-2.235090167065138,0.0,2.8429800000000003,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Flop
2020.0,2020.0,1.0,0.0,2.6658383522929006,1.0,0.0,0.0,0.0,0.0,0.3949,7.0,1.0,1.0,0.0,0.0,2.7643,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Avg
2020.0,2020.0,1.0,0.0,0.8501509293696101,1.0,-0.6006220609471618,3.6994376148200097,1.2331458716066699,0.0,0.36,1.0,1.0,2.0,-0.5106194033141201,1.0483601087947083,0.36,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Flop
2020.0,2020.0,1.0,0.0,1.3029127521808397,1.0,-0.6739811912225705,0.0,0.0,0.0,0.0598,6.0,1.0,2.0,-0.8781386887739201,0.0,0.3588,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Flop
2020.0,2020.0,1.0,0.0,1.9487632180377197,1.0,0.0,0.0,0.0,0.0,0.2799,6.5,0.0,3.0,0.0,0.0,1.8193499999999998,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Flop
2020.0,2020.0,1.0,0.0,1.9487632180377197,1.0,0.0,0.0,0.0,0.0,0.175,6.5,1.0,2.0,0.0,0.0,1.1375,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Flop
2020.0,2020.0,1.0,0.0,2.0399207835175526,1.0,0.0,-0.2497668109329695,-0.3025204959130177,0.0,0.211,5.0,1.0,3.0,0.0,-0.6171178470530017,1.055,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Flop
2020.0,2020.0,1.0,0.0,16.87649356856511,0.0,9.299708,0.0,-0.19511707988980712,9.299708,5.4932,6.721,1.0,4.0,156.94646225153352,-3.2928921438775345,36.9197972,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,Hit
2020.0,2020.0,1.0,0.0,15.989190440480815,0.0,1.1712851785714287,0.0,0.0,0.0,2.8187,5.763,1.0,4.0,18.727901780291152,0.0,16.2441681,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,Hit
2020.0,2020.0,1.0,0.0,17.539787763264282,0.0,0.0,1.184151756068443,0.3947172520228143,1.2152066556222607,3.6554,6.435,1.0,3.0,0.0,6.923256826979062,23.522499,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Avg
2020.0,2020.0,1.0,0.0,14.854210747798062,0.0,0.0,0.0,0.1375605714285714,0.0,3.2858,6.394,1.0,3.0,0.0,2.0433537185875283,21.0094052,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,Hit
2020.0,2020.0,1.0,0.0,16.528186893814237,0.0,11.298125857142859,0.0,0.28444393137254903,11.298125857142859,2.5475,7.571,1.0,3.0,186.73753571669235,4.701342458536761,19.2871225,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Avg
2020.0,2020.0,1.0,0.0,15.652718249362891,0.0,0.0,0.0,0.8259194717255999,0.0,2.457,6.315,1.0,3.0,0.0,12.927884787583455,15.515955,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Flop
2020.0,2020.0,1.0,0.0,1.4701758451005926,1.0,0.0,0.0,0.0,0.0,0.1538,6.5,0.0,3.0,0.0,0.0,0.9996999999999999,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Avg
2020.0,2020.0,1.0,0.0,1.7369512327330598,1.0,-0.5663716814159292,3.020526625459469,1.0068422084864896,0.0,0.4577,6.0,1.0,2.0,-0.9837599902204941,1.7488358151982846,2.7462,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Avg
2020.0,2020.0,1.0,0.0,3.0478502278160975,1.0,-0.5739644970414202,2.1051159875887455,0.6688202038543071,1.3501696544366817,0.4986,5.7,1.0,2.0,-1.7493578230660443,2.0384638106853585,2.84202,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hit
2020.0,2020.0,1.0,0.0,2.836736542063533,1.0,7.7995572422517405,1.114327043720349,1.1310868757826,0.0,0.6329,6.5,0.0,1.0,22.125289041011786,3.2085954727809773,4.11385,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Flop
2020.0,2020.0,1.0,0.0,3.222469360378331,1.0,-0.699604743083004,1.708879281590874,0.4143942719648028,0.0,0.3061,3.5,1.0,3.0,-2.2544548489603344,1.335372844522862,1.07135,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hit
2020.0,2020.0,1.0,0.0,0.959350221334602,1.0,0.0,0.0,0.0,0.0,0.4143,6.5,1.0,2.0,0.0,0.0,2.69295,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Flop
2020.0,2020.0,1.0,0.0,1.7369512327330598,1.0,0.0,0.6261022927689596,0.20870076425631987,0.0,0.2136,3.0,1.0,2.0,0.0,0.3625030497473465,0.6408,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Flop
2020.0,2020.0,1.0,0.0,1.3029127521808397,1.0,0.0,0.0,0.0,0.0,0.0773,6.5,0.0,3.0,0.0,0.0,0.50245,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Flop
2020.0,2020.0,1.0,0.0,3.0478502278160975,1.0,0.0,2.095249520564022,1.328061797285394,0.0,0.2981,6.5,0.0,2.0,0.0,4.047733451410144,1.9376499999999999,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Flop
2020.0,2020.0,1.0,0.0,1.4701758451005926,1.0,0.0,0.0,-0.20798022828525906,0.0,0.1088,4.0,1.0,1.0,0.0,-0.30576750788349494,0.4352,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Flop
2020.0,2020.0,1.0,0.0,1.3029127521808397,1.0,1.418269629148558,0.0,0.0,0.0,0.0071,6.5,0.0,1.0,1.8478815858484465,0.0,0.046150000000000004,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Flop
2020.0,2020.0,1.0,0.0,1.6114359150967734,1.0,0.0,0.0,0.0,0.0,0.4111,5.5,1.0,3.0,0.0,0.0,2.26105,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Flop
2020.0,2020.0,1.0,0.0,1.1019400787607843,1.0,0.0,0.0,-0.24430497443049745,0.0,0.1683,6.5,0.0,2.0,0.0,-0.2692094427655937,1.09395,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Flop
2020.0,2020.0,1.0,0.0,1.3029127521808397,1.0,0.0,0.0,0.0,0.0,0.1292,6.5,0.0,1.0,0.0,0.0,0.8398000000000001,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Flop
2020.0,2020.0,1.0,0.0,1.7369512327330598,1.0,0.0,0.0,0.0,0.0,0.3749,5.5,1.0,3.0,0.0,0.0,2.06195,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Flop
2020.0,2020.0,1.0,0.0,1.1019400787607843,1.0,0.0,0.0,-0.0677770581405338,0.0,0.0071,6.5,0.0,1.0,0.0,-0.07468625678555406,0.046150000000000004,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Flop
2020.0,2020.0,1.0,0.0,2.200552367428894,1.0,0.0,0.0,0.0,0.0,0.2878,5.091,1.0,2.0,0.0,0.0,1.4651898,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Flop
2020.0,2020.0,1.0,0.0,1.1019400787607843,1.0,0.0,0.0,0.0,0.0,0.7574,6.5,0.0,2.0,0.0,0.0,4.9231,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Flop
2020.0,2020.0,1.0,0.0,0.959350221334602,1.0,0.0,0.0,0.0,0.0,0.1313,6.5,0.0,2.0,0.0,0.0,0.85345,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Flop
2020.0,2020.0,1.0,0.0,1.1019400787607843,1.0,1.846369387006995,0.8438461562370241,0.281282052079008,0.0,0.0585,6.5,0.0,1.0,2.034588427739989,0.30995596662193714,0.38025000000000003,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Flop
2020.0,2020.0,1.0,0.0,2.836736542063533,1.0,0.0,-0.10724308463208497,-0.3464654923208228,0.0,1.2294,6.32,1.0,1.0,0.0,-0.9828313226305103,7.769808,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Avg
2020.0,2020.0,1.0,0.0,1.6114359150967734,1.0,0.0,0.0,0.0,0.0,0.1447,6.5,0.0,1.0,0.0,0.0,0.94055,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Flop
2021.0,2020.0,1.0,0.0,16.369906157980605,0.0,0.0,0.0,0.0,0.0,1.9598,7.33,1.0,3.0,0.0,0.0,14.365334,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Flop
2021.0,2020.0,1.0,0.0,17.398783400649734,0.0,3.8166640976601,1.0906584359882514,5.551971385236674,3.6373815967787078,4.3179,6.343,1.0,3.0,66.40531194822434,96.59754757833815,27.3884397,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Flop
2021.0,2020.0,1.0,0.0,18.31507411585312,0.0,8.473745923333336,0.0,0.0,0.0,6.5675,7.325,1.0,3.0,155.19728462475825,0.0,48.1069375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,Hit
2021.0,2020.0,1.0,0.0,15.60702407034474,0.0,0.0,9.848621400000006,5.549540466666669,0.0,3.1999,7.175,1.0,1.0,0.0,86.61181164261889,22.9592825,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hit
2021.0,2020.0,1.0,0.0,18.09193056731737,0.0,2.5604004218922305,5.225416631000355,2.3082947964037595,14.869671281313135,4.7364,7.0,1.0,3.0,46.32258665740434,41.7615091854368,33.154799999999994,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Flop
2021.0,2020.0,1.0,0.0,16.705636247874402,0.0,0.0,0.9722538125000002,6.122552917076188,-0.4114197536612021,1.996,5.822,1.0,4.0,0.0,102.28114194103712,11.620712,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Flop
2021.0,2020.0,1.0,0.0,15.60702407034474,0.0,0.0,0.0,2.241521339623206,0.0,2.1506,6.458,1.0,1.0,0.0,34.983477501690764,13.888574799999999,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Flop
