release_year,decade,is_modern,is_summer,is_awards,log_adj_budget,popularity,vote_average,log_vote_count,has_rating,director_popularity,director_experience,actor_popularity,avg_actor_popularity,actor_experience,producer_popularity,genre_count,budget_popularity_ratio,director_x_budget,actor_x_budget,genre_Drama,genre_Comedy,genre_Thriller,genre_Action,genre_Adventure,genre_Crime,genre_Romance,genre_Horror,genre_Science_Fiction,genre_Fantasy,genre_Family,genre_Mystery,genre_Animation,genre_History,genre_War,target
2023.0,2020.0,1.0,0.0,1.0,15.890588208510037,2.0548,7.5,5.062595033026967,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.201842414727653,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,Avg
2023.0,2020.0,1.0,0.0,0.0,16.518081360334822,6.8615,6.882,6.897704943128636,1.0,0.46399207142857135,2.0,0.0,0.37287453968253964,0.0,0.0,2.0,2.1011360885753128,7.664258786407427,6.159171983673585,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Flop
2023.0,2020.0,1.0,0.0,1.0,15.346898528034268,3.0148,6.242,5.3471075307174685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.822581082005148,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Flop
2023.0,2020.0,1.0,0.0,1.0,16.181609150526796,4.182,6.649,7.160069207596127,1.0,0.0,0.0,0.6125092281018786,0.05973244809551883,30.0,6.747349125000001,2.0,3.1226571112556534,0.0,0.9665671286858144,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Avg
2023.0,2020.0,1.0,1.0,0.0,16.443973393337483,8.7825,6.437,6.950814768442584,1.0,0.0,0.0,0.0,0.0,0.0,1.9892488921132987,1.0,1.680958179743162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Flop
2023.0,2020.0,1.0,0.0,1.0,16.58707422735291,4.307,6.474,7.344072850573066,1.0,1.1005836467086831,4.0,16.56879611111111,5.5229320370370365,1.0,0.8355664352941177,2.0,3.1255086164222554,18.25546264136768,91.60928365095874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Hit
2023.0,2020.0,1.0,0.0,1.0,18.43290086516568,4.0552,6.377,7.117205503164344,1.0,1.3669818505050506,3.0,-0.8322577480157815,0.6718341228460515,5.0,0.0,2.0,3.646324747817234,25.19744093484033,12.383851784256809,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Flop
2023.0,2020.0,1.0,1.0,0.0,17.973368541549725,7.5211,7.705,8.110727582974489,1.0,3.580117343537415,2.0,0.0,-0.02828060818713453,0.0,3.7389471555555565,3.0,2.109277973682943,64.34676843739194,-0.5082977935265374,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Avg
2023.0,2020.0,1.0,0.0,1.0,18.061074120655462,4.0219,7.976,8.149601735736155,1.0,8.54385087571566,3.0,0.0,0.0,0.0,1.7512194018087857,2.0,3.5964623191731144,154.31112394212764,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Flop
2023.0,2020.0,1.0,1.0,0.0,18.32167523121764,6.0269,7.1,6.161207321695077,1.0,6.521621621621621,1.0,0.0,0.0,0.0,0.0,3.0,2.60736245445611,119.48703333223828,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Hit
2023.0,2020.0,1.0,0.0,0.0,18.19651208973573,5.8567,7.077,7.951207156472972,1.0,0.0,0.0,2.6639839906306304,0.6287354042842842,3.0,-0.7532283461538462,2.0,2.6538294062356136,0.0,11.440791385303859,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hit
2023.0,2020.0,1.0,1.0,0.0,16.525198827628277,1.3746,7.316,5.886104031450156,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.959150521194423,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Flop
2023.0,2020.0,1.0,0.0,1.0,15.750826284966879,1.8595,7.1,5.937536205082426,1.0,0.0,0.0,0.0,1.7026750133333335,0.0,0.9652166226212407,2.0,5.508244897697807,0.0,26.818538354767,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Flop
2023.0,2020.0,1.0,0.0,1.0,17.621901093089793,2.776,6.85,4.820281565605037,1.0,2.528053134138927,1.0,0.0,0.0,0.0,0.0,3.0,4.666817026771661,44.54910228787183,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Avg
2023.0,2020.0,1.0,1.0,0.0,12.267122712029868,2.277,6.31,6.137727054086234,1.0,0.0,0.0,-0.7908254000000001,0.04996075357142885,1.0,0.0,3.0,3.7434002783124405,0.0,0.6128746948462023,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Avg
2023.0,2020.0,1.0,0.0,1.0,16.874756284163666,5.8907,6.955,7.96311205897929,1.0,1.0379604000000007,1.0,0.0,0.0,0.0,0.0,3.0,2.448917567759976,17.515328782613043,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Avg
2023.0,2020.0,1.0,0.0,0.0,18.053411248020108,3.0345,6.451,7.646831391430482,1.0,2.899379800000001,1.0,0.05573928600498329,21.76964990470228,4.0,0.0,3.0,4.474758024047617,52.34369589360231,393.016442455012,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Flop
2023.0,2020.0,1.0,1.0,0.0,18.484194159059307,25.0713,8.032,9.357639058997062,1.0,2.5965154430555555,2.0,3.946360849358974,4.120173886888314,3.0,0.0,2.0,0.7089862860332744,47.99449558643479,76.15809409432966,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Hit
2023.0,2020.0,1.0,0.0,1.0,17.280221376630806,4.3722,5.811,7.129297548929373,1.0,4.165648072183593,8.0,0.0,0.0,0.0,15.453376918525128,1.0,3.216600531743197,71.98332086446784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hit
2023.0,2020.0,1.0,0.0,0.0,16.58707422735291,9.1263,6.911,8.18646442942209,1.0,0.0,0.0,0.0,0.0,0.0,8.16711155907132,2.0,1.6380192397374076,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hit
2023.0,2020.0,1.0,0.0,0.0,18.484194159059307,15.5582,7.707,8.96469555531546,1.0,3.85425168409091,3.0,2.3512018988743715,1.0819821063394988,23.0,0.0,3.0,1.1163166382251275,71.24273646661769,19.99956733020725,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hit
2023.0,2020.0,1.0,1.0,0.0,16.363930691679727,12.252,7.715,7.72356247227797,1.0,0.0,0.0,0.0,-0.31648866666666664,0.0,3.643223333333332,2.0,1.2348272480893243,0.0,-5.178998606035461,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Avg
2023.0,2020.0,1.0,0.0,1.0,16.443973393337483,5.7365,7.651,7.804251383528112,1.0,4.504258224264706,3.0,1.9557866396254917,0.6519288798751639,3.0,3.2734525904341703,2.0,2.441026258938244,74.06790239653036,10.720301155015504,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hit
2023.0,2020.0,1.0,0.0,1.0,17.567903441262075,2.6171,7.24,5.849324779946859,1.0,2.2459271867126436,5.0,5.3638653,1.7879550999999998,2.0,1.7619496142252011,2.0,4.8569028894036865,39.4562319522731,31.410622554112074,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Avg
2023.0,2020.0,1.0,0.0,1.0,17.09789982609326,9.7226,6.791,8.008032846969307,1.0,4.001000641285714,5.0,0.0,0.0,0.0,4.533485922907442,2.0,1.5945666000870369,68.40870816883803,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hit
2023.0,2020.0,1.0,0.0,1.0,17.052902461890238,2.3409,5.77,5.961005339623274,1.0,1.6781928803506971,8.0,-0.03338582283950639,-0.011128607613168797,3.0,-0.1402133907402042,2.0,5.104284013855619,28.618059500859072,-0.18977506016401663,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Flop
2023.0,2020.0,1.0,0.0,1.0,16.076248645296317,2.4512,8.078,7.32052696227274,1.0,0.0,0.0,-0.3749999999999997,-0.1249999999999999,1.0,-0.501000007467479,3.0,4.658161985771997,0.0,-2.009531080662038,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Hit
2023.0,2020.0,1.0,0.0,0.0,15.48846206381299,3.4941,7.144,6.748759547491679,1.0,0.0,0.0,2.337976717054263,0.779325572351421,2.0,-0.9647408571428571,3.0,3.4463990707400796,0.0,12.070554562724329,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Flop
2023.0,2020.0,1.0,0.0,1.0,15.935580752852188,4.2723,7.798,4.143134726391533,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.022510242750258,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Avg
2023.0,2020.0,1.0,0.0,1.0,17.542585633879362,3.757,6.415,6.694562058521095,1.0,-0.49999999999999983,1.0,-0.43514330357142855,0.5688408035867966,1.0,-0.35243494068627457,3.0,3.68774135671208,-8.771292816939678,9.978938508966129,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Flop
2023.0,2020.0,1.0,0.0,0.0,17.973368541549725,3.5207,6.287,7.152268856032539,1.0,0.0,0.0,0.0,0.5554321904761904,0.0,0.0,3.0,3.975793249175952,0.0,9.982987459268815,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,Flop
2023.0,2020.0,1.0,0.0,0.0,17.68568647431162,2.2264,6.4,6.371611847231857,1.0,3.151147851829953,13.0,5.3822506416589,2.319066199997411,3.0,0.0,3.0,5.481554201063607,55.730212941665116,41.01427772632746,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Avg
2023.0,2020.0,1.0,0.0,1.0,16.518081360334822,8.1777,7.789,7.527793987721444,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.7998061998468922,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Avg
2023.0,2020.0,1.0,1.0,0.0,17.68568647431162,6.9589,6.678,8.230577217146454,1.0,4.5518616,1.0,2.9656310834101873,0.9885436944700624,6.0,0.0,2.0,2.2221269866830364,80.50279713205845,17.48307384655522,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Avg
2023.0,2020.0,1.0,0.0,1.0,16.651612744580227,2.3049,7.265,7.174724309836376,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.038461903410157,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Avg
2023.0,2020.0,1.0,0.0,0.0,17.280221376630806,7.4638,6.995,6.2878585601617845,1.0,2.0448603102564102,3.0,1.7259432933333332,1.8509182995238096,1.0,0.0,4.0,2.0416623002233996,35.33563884551672,31.984277965828475,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,Hit
2023.0,2020.0,1.0,0.0,1.0,16.518081360334822,2.5598,6.413,6.340359303727752,1.0,0.0,0.0,0.04519893023278746,0.01506631007759582,9.0,0.0,2.0,4.6401711782501325,0.0,0.2488665356617602,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Avg
2023.0,2020.0,1.0,1.0,0.0,16.874756284163666,3.1427,6.503,6.159095388491933,1.0,0.0,0.0,0.0,0.0,0.0,4.593098037731481,1.0,4.073371541304866,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Flop
2023.0,2020.0,1.0,1.0,0.0,16.130315861078515,2.2992,6.6,4.61512051684126,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.889159754206631,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Hit
2023.0,2020.0,1.0,0.0,1.0,16.181609150526796,4.4649,8.321,6.210600077024653,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.961007365281487,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Avg
2023.0,2020.0,1.0,0.0,0.0,16.02363870065671,0.5375,7.443,6.186208623900494,1.0,0.0,0.0,0.0,0.0,0.0,-0.6949402499999998,3.0,10.421878829695421,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Flop
2023.0,2020.0,1.0,0.0,1.0,17.516610148109343,1.9944,6.4,4.290459441148391,1.0,0.2881151844660193,1.0,0.0,0.0,0.0,0.0,1.0,5.849789656729009,5.046801364041869,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Flop
2024.0,2020.0,1.0,0.0,1.0,16.842495423483907,3.2391,5.8,5.857933154483459,1.0,0.0,0.0,1.5657942024595806,3.948418067486527,4.0,0.0,2.0,3.973130009550118,0.0,66.501213231643,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Flop
2024.0,2020.0,1.0,0.0,1.0,17.824573865584917,4.3848,6.59,6.218600119691729,1.0,-0.047818312500000314,1.0,1.6360749409722224,0.7233107594149831,5.0,-0.047818312500000314,2.0,3.3101645122539214,-0.8523410432838782,12.892706058964688,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Flop
2024.0,2020.0,1.0,0.0,1.0,15.792673388985222,8.7274,8.1,4.290459441148391,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.6235246200408355,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Hit
2024.0,2020.0,1.0,0.0,0.0,16.331669832025607,3.5754,5.901,6.0063531596017325,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.569451814491762,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Flop
2024.0,2020.0,1.0,0.0,0.0,16.442017880755895,3.7863,6.335,6.326149473155099,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.4352250967878932,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Flop
2024.0,2020.0,1.0,0.0,0.0,18.63425485232735,4.1125,5.196,6.884486652042782,1.0,6.45105146512373,7.0,-0.6284104322084321,0.5781298559305225,7.0,-0.44804473913043474,3.0,3.644842024905105,120.21053706659532,10.77301907314865,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,Flop
2024.0,2020.0,1.0,0.0,1.0,18.857398402026174,25.766,6.994,8.012349639327795,1.0,0.0,0.0,0.0,0.7753936261739295,0.0,0.0,5.0,0.7045280730040415,0.0,14.621906527153538,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,Hit
2024.0,2020.0,1.0,1.0,0.0,16.842495423483907,3.8136,5.2,6.280395838960195,1.0,1.23889432748538,3.0,0.0,0.0,0.0,0.0,3.0,3.498939551164182,20.866072040852686,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Flop
2024.0,2020.0,1.0,1.0,0.0,16.538006249964766,4.2786,6.886,5.968707559985366,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.133028880757164,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Flop
2024.0,2020.0,1.0,0.0,1.0,16.1085263009037,6.0485,6.961,7.3796321526095525,1.0,0.0,0.0,1.4538826175697868,0.9559177411971796,3.0,0.0,2.0,2.285383599475591,0.0,15.398426075575227,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Hit
2024.0,2020.0,1.0,0.0,0.0,17.941107679844325,6.8279,7.015,7.512071245835466,1.0,1.366092571046176,7.0,0.7786113877777772,0.25953712925925904,3.0,-0.6009354363636363,3.0,2.2919439031980895,24.50921391777483,4.656383582958042,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Flop
2024.0,2020.0,1.0,1.0,0.0,16.842495423483907,6.7505,6.678,7.523481312573497,1.0,0.0,0.0,0.19599999999999995,1.4238589567110214,1.0,6.055227089310784,2.0,2.173085016900059,0.0,23.98133796209195,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Avg
2024.0,2020.0,1.0,0.0,0.0,17.75878612628114,10.0948,6.855,8.352082671352637,1.0,0.7501456797008549,3.0,0.3794536142857142,1.0230802047619048,4.0,5.023858459157509,3.0,1.6006404916069819,13.321676689361277,18.168662546398583,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Hit
2024.0,2020.0,1.0,0.0,1.0,16.737134913210696,7.9367,6.412,6.84587987526405,1.0,1.5478087649402392,1.0,0.0,0.0,0.0,3.086717524242424,3.0,1.872854063939787,25.905884118654804,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Flop
2024.0,2020.0,1.0,1.0,0.0,18.451933297148777,15.5954,7.328,8.095293776844649,1.0,3.7389471555555565,1.0,3.852151090965775,1.9889082708503316,7.0,3.556666666666667,3.0,1.1118703554689118,68.99080351587529,36.699202747877834,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hit
2024.0,2020.0,1.0,0.0,0.0,17.247960515438226,2.6597,6.655,6.541029999189903,1.0,13.241286675000001,1.0,0.0,0.13412587412587415,0.0,-0.1865650421052629,3.0,4.712943824750178,228.38518974399835,2.313397781021715,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Avg
2024.0,2020.0,1.0,0.0,0.0,16.149348291385497,2.3315,5.912,6.522092798170152,1.0,3.617593160714286,2.0,0.0,0.0,0.0,0.0,2.0,4.847470596243583,58.421771928909116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Hit
2024.0,2020.0,1.0,1.0,0.0,16.937805598882637,3.0173,5.0,6.023447592961033,1.0,0.0,0.0,1.3213799982382008,1.0983950410794001,8.0,3.380523835042735,2.0,4.216216264377227,0.0,18.604401676579588,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Flop
2024.0,2020.0,1.0,0.0,1.0,18.346572782567875,5.1571,6.815,6.502790045915623,1.0,0.0,0.0,4.100859048883259,2.283452938796463,3.0,0.0,3.0,2.9797425383001537,0.0,41.89353553719781,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Avg
2024.0,2020.0,1.0,0.0,1.0,18.71429755937958,15.3431,6.432,7.732369222284388,1.0,-0.3604499166666666,2.0,1.3688677142857146,0.4562892380952382,3.0,5.649937299999999,3.0,1.1450886037153039,-6.745566995753572,8.539132574856884,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Flop
2024.0,2020.0,1.0,1.0,0.0,16.149348291385497,7.2271,6.53,7.853216388156072,1.0,3.4608714,1.0,-0.4913568,0.03822212411888561,1.0,-0.618933962264151,3.0,1.9629454232214871,55.89081763029493,0.6172623948324497,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Hit
2024.0,2020.0,1.0,0.0,0.0,17.30509670501484,3.668,6.897,5.365976015021851,1.0,0.0,0.0,1.3188405797101448,0.43961352657004826,1.0,0.0,2.0,3.707175815127429,0.0,7.607554590127296,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Avg
2024.0,2020.0,1.0,0.0,0.0,15.861666251241404,2.2345,6.3,5.53338948872752,1.0,0.0,0.0,3.60383465116279,1.86752986622093,1.0,0.0,3.0,4.903900525967353,0.0,29.6221354522219,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Flop
2024.0,2020.0,1.0,0.0,1.0,17.247960515438226,3.3003,5.897,6.238324625039508,1.0,0.27366258333333315,1.0,1.5232156640710468,0.5049898693962311,20.0,0.050837028571428675,4.0,4.010873779838203,4.720121431886153,8.7100453280425,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Flop
2024.0,2020.0,1.0,0.0,0.0,16.791202131646962,4.1016,7.5,6.81783057145415,1.0,0.0,0.0,2.2773440403845675,0.7591146801281892,15.0,-0.9142775,2.0,3.291359991306053,0.0,12.746448035132952,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Avg
2024.0,2020.0,1.0,0.0,0.0,18.675076846524526,9.595,6.957,8.199189359078067,1.0,2.400918088888888,4.0,5.250866320512316,4.21085305800627,10.0,2.1769064055555565,3.0,1.7626311322816919,44.83732981221079,78.6380044476899,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Avg
2024.0,2020.0,1.0,0.0,0.0,18.164251227927767,8.9729,8.0,7.360103972989152,1.0,0.0,0.0,0.8869869088004104,1.381352593347004,4.0,0.0,4.0,1.8213610111329472,0.0,25.091235539904524,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,Avg
2024.0,2020.0,1.0,1.0,0.0,17.854096304323228,8.2214,6.9,7.542213463193403,1.0,12.228571428571428,1.0,6.0059269411764715,2.052487258169935,1.0,0.8444444444444443,2.0,1.936158967653852,218.33009195000975,36.64530517076235,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hit
2024.0,2020.0,1.0,1.0,0.0,15.32836786267229,9.6368,6.6,6.876264611890766,1.0,0.0,0.0,-0.006212727083333203,-0.0020709090277777342,2.0,0.0,3.0,1.4410694816742151,0.0,-0.03174365538790613,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Flop
2024.0,2020.0,1.0,1.0,0.0,18.59169523825972,6.6771,5.602,7.2868764117507,1.0,1.3011773173669465,5.0,1.3878829937471977,0.8629687611502556,6.0,2.045477466169296,3.0,2.421708097883279,24.19109213542262,16.044052207444096,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Flop
2024.0,2020.0,1.0,0.0,0.0,16.411712533486124,3.3582,7.685,5.921578419643816,1.0,0.0,0.0,2.0638228627380957,0.6879409542460319,5.0,0.0,1.0,3.765708901263394,0.0,11.290289181098005,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Avg
2024.0,2020.0,1.0,0.0,1.0,14.945375713213359,4.2037,6.773,7.214504414151143,1.0,0.0,0.0,2.8593510681573795,0.9531170227191265,8.0,3.643223333333332,2.0,2.8720671278539034,0.0,14.244692003196658,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hit
2024.0,2020.0,1.0,1.0,0.0,15.986829378991793,6.1966,5.7,6.590301048196686,1.0,1.3847985203303268,9.0,0.0,0.0,0.0,-0.9142775,2.0,2.221441983574437,22.13853766880123,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hit
2024.0,2020.0,1.0,0.0,1.0,17.06563896510581,5.8226,6.773,5.62040086571715,1.0,0.0,0.0,4.862859330601369,1.6209531102004562,26.0,0.0,2.0,2.501339513544075,0.0,27.662600558046353,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Avg
2024.0,2020.0,1.0,0.0,1.0,16.842495423483907,8.7534,7.193,8.106816038947052,1.0,0.0,0.0,1.4946215259364046,1.831494275312135,7.0,0.0,2.0,1.7268332503008088,0.0,30.84693395008161,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hit
2024.0,2020.0,1.0,0.0,1.0,16.842495423483907,5.4397,7.227,7.126087273299125,1.0,4.643285545454543,1.0,0.2880547649936062,1.0311691583167724,4.0,0.0,2.0,2.6154161565731178,78.20451554924712,17.36746182978799,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Avg
